Serial Number,W30401034
Sample ID,00149
Start Time,2022-03-10 20:24:09 UTC
Duration,0:05:22
Total Volume (l),6.13
Distance (m),7
Peak Pressure (psi),7.4
Avg Flow (l/min),1.1
Avg Rate (mL/m),782.8
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-03-10 20:24:09,0,0.00,-0.14,0.00,0.00,0.02,48.714875,-122.478937,45.7,2.9
2022-03-10 20:24:11,2,0.00,-0.15,0.00,0.00,0.02,48.714874,-122.478937,46.0,2.9
2022-03-10 20:24:13,4,0.00,-0.10,0.00,0.00,0.03,48.714872,-122.478938,46.2,2.9
2022-03-10 20:24:15,6,0.00,-0.06,0.03,15.04,0.03,48.714870,-122.478938,46.6,2.9
2022-03-10 20:24:17,8,0.00,-0.00,0.01,5.03,0.03,48.714869,-122.478937,46.8,2.9
2022-03-10 20:24:19,10,0.00,0.14,0.00,0.00,0.03,48.714868,-122.478936,46.9,2.9
2022-03-10 20:24:21,12,0.00,0.20,0.01,4.33,0.04,48.714866,-122.478937,46.8,2.9
2022-03-10 20:24:23,14,0.00,1.21,0.01,4.24,0.04,48.714865,-122.478936,46.8,2.9
2022-03-10 20:24:25,16,0.00,2.93,0.01,4.23,0.04,48.714864,-122.478936,46.7,2.9
2022-03-10 20:24:27,18,0.00,2.98,0.00,0.00,0.04,48.714862,-122.478935,46.7,2.9
2022-03-10 20:24:29,20,0.01,4.38,0.14,55.69,0.04,48.714859,-122.478936,46.8,2.9
2022-03-10 20:24:31,22,0.04,6.08,0.67,263.99,0.04,48.714858,-122.478936,46.6,2.9
2022-03-10 20:24:33,24,0.09,6.74,1.25,494.27,0.03,48.714857,-122.478936,46.4,2.9
2022-03-10 20:24:35,26,0.14,5.06,1.50,857.63,0.03,48.714858,-122.478936,46.0,2.9
2022-03-10 20:24:37,28,0.19,2.63,1.43,871.42,0.03,48.714860,-122.478936,45.5,2.9
2022-03-10 20:24:39,30,0.23,5.16,1.30,814.54,0.03,48.714862,-122.478934,45.0,2.9
2022-03-10 20:24:41,32,0.27,4.79,1.32,920.50,0.02,48.714862,-122.478932,44.7,2.9
2022-03-10 20:24:43,34,0.32,3.55,1.29,999.00,0.02,48.714860,-122.478931,44.6,2.9
2022-03-10 20:24:45,36,0.36,3.99,1.29,999.00,0.02,48.714862,-122.478928,44.3,2.9
2022-03-10 20:24:47,38,0.40,3.53,1.30,999.00,0.02,48.714861,-122.478926,44.0,2.9
2022-03-10 20:24:49,40,0.45,4.65,1.29,999.00,0.02,48.714862,-122.478925,43.9,2.9
2022-03-10 20:24:51,42,0.49,4.82,1.31,999.00,0.02,48.714862,-122.478923,43.5,2.9
2022-03-10 20:24:53,44,0.53,4.04,1.30,999.00,0.02,48.714861,-122.478921,43.0,2.9
2022-03-10 20:24:55,46,0.58,4.18,1.30,999.00,0.02,48.714860,-122.478919,42.6,2.9
2022-03-10 20:24:57,48,0.62,4.72,1.30,999.00,0.02,48.714858,-122.478916,42.2,2.9
2022-03-10 20:24:59,50,0.67,4.13,1.30,978.18,0.02,48.714856,-122.478914,41.4,2.9
2022-03-10 20:25:01,52,0.71,3.59,1.30,906.56,0.03,48.714856,-122.478912,41.0,2.9
2022-03-10 20:25:03,54,0.75,3.48,1.30,721.02,0.03,48.714856,-122.478912,40.6,2.9
2022-03-10 20:25:05,56,0.79,4.82,1.30,706.91,0.03,48.714854,-122.478913,40.3,2.9
2022-03-10 20:25:07,58,0.84,3.15,1.30,721.02,0.03,48.714854,-122.478913,39.9,2.9
2022-03-10 20:25:09,60,0.88,3.12,1.28,719.51,0.03,48.714851,-122.478911,39.5,2.9
2022-03-10 20:25:11,62,0.92,4.73,1.29,706.08,0.03,48.714850,-122.478912,39.2,2.9
2022-03-10 20:25:13,64,0.96,3.75,1.31,708.87,0.03,48.714849,-122.478911,38.9,2.9
2022-03-10 20:25:15,66,1.01,3.43,1.30,773.81,0.03,48.714849,-122.478912,38.7,2.9
2022-03-10 20:25:17,68,1.05,4.76,1.30,783.60,0.03,48.714846,-122.478912,38.8,2.9
2022-03-10 20:25:19,70,1.10,3.89,1.30,744.56,0.03,48.714842,-122.478913,38.8,2.9
2022-03-10 20:25:21,72,1.14,4.05,1.30,743.28,0.03,48.714843,-122.478911,38.9,2.9
2022-03-10 20:25:23,74,1.18,4.08,1.30,859.79,0.03,48.714842,-122.478911,39.0,2.9
2022-03-10 20:25:25,76,1.23,3.63,1.30,749.71,0.03,48.714842,-122.478911,39.0,2.9
2022-03-10 20:25:27,78,1.27,3.54,1.30,674.97,0.03,48.714844,-122.478912,39.1,2.9
2022-03-10 20:25:29,80,1.31,3.59,1.30,558.42,0.04,48.714846,-122.478914,38.6,2.9
2022-03-10 20:25:31,82,1.36,3.79,1.31,583.78,0.04,48.714846,-122.478915,38.3,2.9
2022-03-10 20:25:33,84,1.40,3.84,1.30,508.01,0.04,48.714848,-122.478917,38.1,2.9
2022-03-10 20:25:35,86,1.44,4.98,1.30,494.11,0.04,48.714849,-122.478921,38.0,2.9
2022-03-10 20:25:37,88,1.49,4.86,1.30,483.63,0.04,48.714848,-122.478922,37.9,2.9
2022-03-10 20:25:39,90,1.53,5.34,1.30,474.11,0.05,48.714849,-122.478924,37.8,2.9
2022-03-10 20:25:41,92,1.57,5.05,1.30,494.67,0.04,48.714849,-122.478924,37.3,2.9
2022-03-10 20:25:43,94,1.62,4.13,1.30,466.95,0.05,48.714851,-122.478923,37.4,2.9
2022-03-10 20:25:45,96,1.66,4.13,1.30,449.05,0.05,48.714852,-122.478922,37.1,2.9
2022-03-10 20:25:47,98,1.70,3.89,1.30,474.11,0.05,48.714853,-122.478921,37.1,2.9
2022-03-10 20:25:49,100,1.75,3.69,1.30,539.64,0.04,48.714855,-122.478920,37.3,2.9
2022-03-10 20:25:51,102,1.79,5.43,1.31,554.15,0.04,48.714857,-122.478919,37.5,2.9
2022-03-10 20:25:53,104,1.84,4.31,1.30,631.68,0.03,48.714860,-122.478918,37.7,2.9
2022-03-10 20:25:55,106,1.88,3.36,1.31,682.29,0.03,48.714862,-122.478917,38.1,2.9
2022-03-10 20:25:57,108,1.92,3.96,1.30,739.48,0.03,48.714864,-122.478916,38.4,2.9
2022-03-10 20:25:59,110,1.97,4.93,1.31,711.18,0.03,48.714866,-122.478913,39.0,2.9
2022-03-10 20:26:01,112,2.01,4.66,1.31,746.44,0.03,48.714868,-122.478907,40.0,2.9
2022-03-10 20:26:03,114,2.05,4.82,1.31,776.99,0.03,48.714870,-122.478903,40.7,2.9
2022-03-10 20:26:05,116,2.10,4.42,1.30,950.29,0.02,48.714869,-122.478903,40.8,2.9
2022-03-10 20:26:07,118,2.14,4.91,1.30,958.70,0.02,48.714868,-122.478901,41.1,2.9
2022-03-10 20:26:09,120,2.18,4.41,1.30,859.79,0.03,48.714865,-122.478902,41.3,2.9
2022-03-10 20:26:11,122,2.23,4.15,1.30,798.04,0.03,48.714865,-122.478901,41.8,2.9
2022-03-10 20:26:13,124,2.27,4.45,1.30,848.01,0.03,48.714861,-122.478900,42.2,2.9
